"Agency","Component","Fiscal Year","No Records","Records Referred at Initial Request Level","Request Withdrawn","Fee-Related Reason","Records Not Reasonably Described","Improper Request for Other Reason","Not Agency Record","Duplicate Request or Appeal","Request in Litigation","Appeal Based Solely on Denial of Request for Expedited Processing","Other*"
"Nuclear Regulatory Commission","Agency Overall","2016","2","0","4","5","0","18","0","3","0","0","12"
"United States Trade and Development Agency","Agency Overall","2016","0","0","0","0","0","0","0","0","0","0","0"
"Appraisal Subcommittee","Agency Overall","2016","0","0","0","0","0","0","0","0","0","0","0"
"Federal Communications Commission","Agency Overall","2016","1","0","20","0","0","1","0","0","0","0","0"
"Inter-American Foundation","Agency Overall","2016","0","0","0","0","0","0","0","0","0","0","0"
"National Archives and Records Administration","Agency Overall","2016","10","2","1","3","0","9","0","0","0","2","1"
"Federal Trade Commission","Agency Overall","2016","0","0","0","3","1","4","0","0","0","0","4"
"Harry S. Truman Scholarship Foundation","Agency Overall","2016","0","0","0","0","0","0","0","0","0","0","0"
"U.S. Interagency Council on Homelessness","Agency Overall","2016","0","0","0","0","0","0","0","0","0","0","0"
"Committee for Purchase from People Who Are Blind or Severely Disabled","Agency Overall","2016","0","0","0","0","0","0","0","0","0","0","0"
"Overseas Private Investment Corporation","Agency Overall","2016","0","0","0","0","0","0","0","0","0","0","0"
"Selective Service System","Agency Overall","2016","0","0","0","0","0","0","0","0","0","0","0"
"Office of Navajo and Hopi Indian Relocation","Agency Overall","2016","0","0","0","0","0","0","0","0","0","0","0"
"Central Intelligence Agency","Agency Overall","2016","0","0","1","0","0","4","0","0","49","0","9"
"Equal Employment Opportunity Commission","Agency Overall","2016","19","1","6","0","1","40","1","22","0","0","6"
"Department of Veterans Affairs","Agency Overall","2016","53","0","3","17","2","3","1","5","6","153","0"
"James Madison Memorial Fellowship Foundation","Agency Overall","2016","0","0","0","0","0","0","0","0","0","0","0"
"Marine Mammal Commission","Agency Overall","2016","0","0","0","0","0","0","0","0","0","0","0"
"Office of the United States Trade Representative","Agency Overall","2016","0","0","0","0","0","0","0","1","0","2","0"
"Federal Mine Safety and Health Review Commission","Agency Overall","2016","0","0","0","0","0","0","0","0","0","0","0"
"National Capital Planning Commission","Agency Overall","2016","0","0","0","0","0","0","0","0","0","0","0"
"Office of Personnel Management","Agency Overall","2016","7","6","0","0","2","0","0","1","0","0","0"
"Department of Defense","Agency Overall","2016","41","18","62","6","3","37","6","18","10","13","49"
"Defense Nuclear Facilities Safety Board","Agency Overall","2016","0","2","0","0","0","0","0","0","0","0","0"
"Postal Regulatory Commission","Agency Overall","2016","0","0","0","0","0","0","0","0","0","0","0"
"Office of National Drug Control Policy","Agency Overall","2016","1","0","0","0","0","0","0","0","0","0","0"
"National Credit Union Administration","Agency Overall","2016","0","0","0","0","0","0","0","0","0","0","0"
"U.S. Commission on Civil Rights","Agency Overall","2016","0","0","0","0","0","0","0","0","0","0","0"
"United States Access Board","Agency Overall","2016","0","0","0","0","0","1","0","0","0","0","0"
"National Endowment for the Humanities","Agency Overall","2016","0","0","0","0","0","0","0","0","0","0","0"
"Department of Housing and Urban Development","Agency Overall","2016","0","0","1","0","0","3","2","2","0","1","0"
"United States International Boundary and Water Commission","Agency Overall","2016","0","0","0","0","0","0","0","0","0","0","0"
"U.S. Agency for Global Media","Agency Overall","2016","1","0","0","0","0","0","0","0","0","0","0"
"National Science Foundation","Agency Overall","2016","0","0","0","0","0","0","0","0","0","0","0"
"Department of Agriculture","Agency Overall","2016","11","1","31","0","3","5","0","2","0","2","1"
"American Battle Monuments Commission","Agency Overall","2016","0","0","0","0","0","0","0","0","0","0","0"
"Legal Services Corporation","Agency Overall","2016","0","0","0","0","0","0","0","0","0","0","0"
"Presidio Trust","Agency Overall","2016","0","0","0","0","0","0","0","0","0","0","0"
"Department of Labor","Agency Overall","2016","25","0","87","1","0","48","2","25","8","0","22"
"Federal Labor Relations Authority","Agency Overall","2016","1","0","0","0","0","0","0","0","0","0","0"
"Federal Open Market Committee","Agency Overall","2016","0","0","0","0","0","0","0","0","0","0","0"
"Office of Management and Budget","Agency Overall","2016","0","0","0","0","0","0","0","0","0","0","0"
"National Aeronautics and Space Administration","Agency Overall","2016","0","0","2","0","0","2","0","0","0","0","0"
"Consumer Financial Protection Bureau","Agency Overall","2016","0","0","1","0","0","0","0","0","0","0","0"
"Institute of Museum and Library Services","Agency Overall","2016","1","0","0","0","0","0","0","0","0","0","0"
"Office of Science and Technology Policy","Agency Overall","2016","1","0","0","0","0","0","0","0","0","0","0"
"Office of Government Ethics","Agency Overall","2016","0","0","0","0","0","0","0","0","0","0","1"
"Export-Import Bank of the U.S.","Agency Overall","2016","0","0","0","0","0","0","0","0","0","0","0"
"Department of Justice","Agency Overall","2016","626","49","7","105","43","159","26","265","76","45","670"
"Federal Financial Institutions Examination Council","Agency Overall","2016","0","0","0","0","0","0","0","0","0","0","0"
"Department of Energy","Agency Overall","2016","6","0","4","0","0","24","3","0","0","3","2"
"U.S. Department of State","Agency Overall","2016","1","0","2","0","2","1","0","0","0","0","6"
"Consumer Product Safety Commission","Agency Overall","2016","0","0","0","0","0","0","0","1","0","0","0"
"Social Security Administration","Agency Overall","2016","17","1","0","0","31","9","1","3","0","0","0"
"National Council on Disability","Agency Overall","2016","0","0","0","0","0","0","0","0","0","0","0"
"General Services Administration","Agency Overall","2016","3","2","0","0","1","2","0","0","0","0","0"
"Administrative Conference of the United States","Agency Overall","2016","0","0","0","0","0","0","0","0","0","0","0"
"Farm Credit System Insurance Corporation","Agency Overall","2016","0","0","0","0","0","0","0","0","0","0","0"
"Farm Credit Administration","Agency Overall","2016","0","0","0","0","0","0","0","0","0","0","0"
"Office of the Special Inspector General for Afghanistan Reconstruction","Agency Overall","2016","0","0","0","0","0","0","0","0","0","0","0"
"U.S. Election Assistance Commission","Agency Overall","2016","0","0","0","0","0","0","0","0","0","0","0"
"Chemical Safety and Hazard Investigation Board","Agency Overall","2016","0","0","0","1","0","0","0","0","0","0","0"
"Office of the Director of National Intelligence","Agency Overall","2016","2","0","0","0","0","0","0","0","17","0","3"
"National Endowment for the Arts","Agency Overall","2016","1","0","0","0","0","0","0","0","0","0","0"
"Tennessee Valley Authority","Agency Overall","2016","0","0","0","0","0","0","0","0","0","0","1"
"Corporation for National and Community Service (operating as AmeriCorps)","Agency Overall","2016","0","0","0","0","0","0","0","0","0","0","0"
"Federal Energy Regulatory Commission","Agency Overall","2016","0","0","0","0","0","0","0","0","0","0","2"
"Millennium Challenge Corporation","Agency Overall","2016","0","0","0","0","0","0","0","0","0","0","0"
"Small Business Administration","Agency Overall","2016","0","2","1","1","8","5","1","7","0","0","0"
"Federal Reserve System","Agency Overall","2016","1","0","1","0","0","0","0","0","0","0","4"
"United States Institute of Peace","Agency Overall","2016","0","0","0","0","0","0","0","0","0","0","0"
"National Labor Relations Board","Agency Overall","2016","1","0","1","4","1","0","0","0","0","0","1"
"Department of the Treasury","Agency Overall","2016","46","2","1","8","0","21","0","2","0","1","7"
"Peace Corps","Agency Overall","2016","1","0","0","0","0","3","0","0","0","0","0"
"National Railroad Passenger Corporation","Agency Overall","2016","0","0","0","0","0","0","0","0","0","0","0"
"Gulf Coast Ecosystem Restoration Council","Agency Overall","2016","0","0","0","0","0","0","0","0","0","0","0"
"Pension Benefit Guaranty Corporation","Agency Overall","2016","12","0","1","0","0","4","0","0","0","0","0"
"Federal Election Commission","Agency Overall","2016","0","0","0","0","0","0","0","0","0","0","2"
"Department of Commerce","Agency Overall","2016","12","0","11","28","0","1","0","0","8","2","14"
"Federal Deposit Insurance Corporation","Agency Overall","2016","0","0","0","0","0","1","0","0","0","0","0"
"Commission of Fine Arts","Agency Overall","2016","0","0","0","0","0","0","0","0","0","0","0"
"Office of Special Counsel","Agency Overall","2016","0","0","0","0","0","0","0","0","0","0","0"
"Federal Retirement Thrift Investment Board","Agency Overall","2016","1","0","0","0","0","0","0","0","0","0","0"
"Council of the Inspectors General on Integrity and Efficiency","Agency Overall","2016","0","0","0","0","0","0","0","0","0","0","0"
"Department of Homeland Security","Agency Overall","2016","421","35","41","21","30","535","12","97","7","31","46"
"Department of Transportation","Agency Overall","2016","14","1","8","0","0","9","1","2","0","2","0"
"Council on Environmental Quality","Agency Overall","2016","0","0","0","0","0","0","0","0","0","0","0"
"Department of Health and Human Services","Agency Overall","2016","8","48","190","4","3","6","1","2","10","2","1"
"All agencies","Agency Overall","2016","1381","177","552","266","139","968","59","485","227","262","904"
