"Agency","Component","Fiscal Year","Ex. 1","Ex. 2","Ex. 3","Ex. 4","Ex. 5","Ex. 6","Ex. 7(A)","Ex. 7(B)","Ex. 7(C)","Ex. 7(D)","Ex. 7(E)","Ex. 7(F)","Ex. 8","Ex. 9"
"Federal Retirement Thrift Investment Board","Agency Overall","2020","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Denali Commission","Agency Overall","2020","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National Indian Gaming Commission","Agency Overall","2020","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National Railroad Passenger Corporation","Agency Overall","2020","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National Archives and Records Administration","Agency Overall","2020","5","0","2","0","2","6","0","0","2","1","2","0","0","0"
"Department of Education","Agency Overall","2020","0","0","1","6","18","34","3","0","19","0","1","0","0","0"
"Office of Navajo and Hopi Indian Relocation","Agency Overall","2020","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Neighborhood Reinvestment Corporation","Agency Overall","2020","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National Capital Planning Commission","Agency Overall","2020","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National Labor Relations Board","Agency Overall","2020","0","0","0","1","3","8","1","0","7","1","0","0","0","0"
"Department of the Treasury","Agency Overall","2020","0","4","50","9","28","28","16","0","15","0","15","0","1","0"
"U.S. Railroad Retirement Board","Agency Overall","2020","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Commission of Fine Arts","Agency Overall","2020","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"U.S. Commission on Civil Rights","Agency Overall","2020","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"United States Access Board","Agency Overall","2020","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"Office of the United States Trade Representative","Agency Overall","2020","0","0","0","1","4","1","0","0","0","0","0","0","0","0"
"Occupational Safety and Health Review Commission","Agency Overall","2020","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Chemical Safety and Hazard Investigation Board","Agency Overall","2020","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Office of the Director of National Intelligence","Agency Overall","2020","12","0","12","0","0","0","0","0","0","0","0","0","0","0"
"Federal Communications Commission","Agency Overall","2020","0","0","0","1","5","5","0","0","0","0","0","0","0","0"
"Corporation for National and Community Service (operating as AmeriCorps)","Agency Overall","2020","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Department of Commerce","Agency Overall","2020","1","4","4","9","11","9","2","0","3","0","2","1","0","0"
"Office of National Drug Control Policy","Agency Overall","2020","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National Credit Union Administration","Agency Overall","2020","0","0","1","4","2","1","0","0","0","0","0","0","3","0"
"United States Copyright Office","Agency Overall","2020","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Council of the Inspectors General on Integrity and Efficiency","Agency Overall","2020","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Federal Mine Safety and Health Review Commission","Agency Overall","2020","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Committee for Purchase from People Who Are Blind or Severely Disabled","Agency Overall","2020","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"United States Trade and Development Agency","Agency Overall","2020","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"U.S. International Development Finance Corporation","Agency Overall","2020","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"United States Postal Service","Agency Overall","2020","0","0","31","0","13","41","7","1","21","2","10","2","0","0"
"Small Business Administration","Agency Overall","2020","0","1","0","6","9","2","0","0","3","0","0","0","0","0"
"Appraisal Subcommittee","Agency Overall","2020","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Surface Transportation Board","Agency Overall","2020","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Social Security Administration","Agency Overall","2020","0","1","2","0","1","57","1","0","1","0","2","0","0","0"
"Marine Mammal Commission","Agency Overall","2020","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Gulf Coast Ecosystem Restoration Council","Agency Overall","2020","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National Mediation Board","Agency Overall","2020","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National Transportation Safety Board","Agency Overall","2020","0","0","0","0","2","0","1","0","0","0","0","0","0","0"
"Office of Government Ethics","Agency Overall","2020","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Office of Management and Budget","Agency Overall","2020","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Farm Credit Administration","Agency Overall","2020","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National Science Foundation","Agency Overall","2020","0","0","0","1","0","1","0","0","0","0","0","0","0","0"
"Merit Systems Protection Board","Agency Overall","2020","0","0","0","0","3","5","1","0","2","0","4","1","0","0"
"United States Institute of Peace","Agency Overall","2020","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Social Security Advisory Board","Agency Overall","2020","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Council on Environmental Quality","Agency Overall","2020","0","1","0","0","2","2","0","0","0","0","0","0","0","0"
"Administrative Conference of the United States","Agency Overall","2020","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Office of Science and Technology Policy","Agency Overall","2020","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"U.S. Election Assistance Commission","Agency Overall","2020","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Millennium Challenge Corporation","Agency Overall","2020","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"American Battle Monuments Commission","Agency Overall","2020","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Federal Election Commission","Agency Overall","2020","0","0","0","0","1","1","0","0","1","0","0","0","0","0"
"Department of Health and Human Services","Agency Overall","2020","0","0","1","4","2","10","0","0","6","0","0","0","0","0"
"Central Intelligence Agency","Agency Overall","2020","19","0","18","0","0","1","0","0","0","0","0","0","0","0"
"Selective Service System","Agency Overall","2020","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Defense Nuclear Facilities Safety Board","Agency Overall","2020","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"U.S. Interagency Council on Homelessness","Agency Overall","2020","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Federal Trade Commission","Agency Overall","2020","0","0","4","5","5","2","6","0","0","0","1","0","0","0"
"United States African Development Foundation","Agency Overall","2020","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"U.S. Nuclear Waste Technical Review Board","Agency Overall","2020","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Department of Energy","Agency Overall","2020","0","0","1","4","8","5","0","0","1","0","0","0","0","0"
"Department of Housing and Urban Development","Agency Overall","2020","0","0","2","1","4","10","3","0","0","0","0","0","0","0"
"U.S. Agency for International Development","Agency Overall","2020","0","1","0","2","3","3","0","0","0","0","0","0","0","0"
"Department of Veterans Affairs","Agency Overall","2020","0","0","7","5","41","135","0","0","20","1","3","1","0","0"
"U.S. Department of State","Agency Overall","2020","4","0","18","0","2","4","0","0","2","0","0","0","0","0"
"Court Services and Offender Supervision Agency","Agency Overall","2020","0","0","0","0","1","2","0","0","2","0","1","1","0","0"
"Institute of Museum and Library Services","Agency Overall","2020","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National Endowment for the Arts","Agency Overall","2020","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"Equal Employment Opportunity Commission","Agency Overall","2020","0","0","24","1","7","2","8","0","19","0","1","0","0","0"
"Export-Import Bank of the U.S.","Agency Overall","2020","0","0","0","1","1","0","0","0","0","0","0","0","0","0"
"Office of Personnel Management","Agency Overall","2020","0","0","0","0","0","6","0","0","0","0","0","0","0","0"
"Department of Labor","Agency Overall","2020","0","0","0","5","5","2","10","0","12","6","3","0","0","0"
"Federal Mediation and Conciliation Service","Agency Overall","2020","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Federal Deposit Insurance Corporation","Agency Overall","2020","0","0","0","0","1","1","0","0","1","1","0","0","1","0"
"National Aeronautics and Space Administration","Agency Overall","2020","0","1","2","7","4","5","2","0","3","0","0","0","0","0"
"Advisory Council on Historic Preservation","Agency Overall","2020","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Postal Regulatory Commission","Agency Overall","2020","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"James Madison Memorial Fellowship Foundation","Agency Overall","2020","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Peace Corps","Agency Overall","2020","0","0","0","0","1","0","1","0","0","0","0","0","0","0"
"Office of the Special Inspector General for Afghanistan Reconstruction","Agency Overall","2020","0","0","3","1","0","0","0","0","3","0","0","0","0","0"
"Harry S. Truman Scholarship Foundation","Agency Overall","2020","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Department of Defense","Agency Overall","2020","31","0","41","18","39","86","20","3","31","5","3","1","0","0"
"Environmental Protection Agency","Agency Overall","2020","0","1","0","7","48","46","14","0","7","0","0","1","0","3"
"Federal Housing Finance Agency","Agency Overall","2020","0","0","0","0","0","1","0","0","1","0","0","0","0","0"
"National Council on Disability","Agency Overall","2020","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Privacy and Civil Liberties Oversight Board","Agency Overall","2020","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"U.S. Agency for Global Media","Agency Overall","2020","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"Farm Credit System Insurance Corporation","Agency Overall","2020","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National Endowment for the Humanities","Agency Overall","2020","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"All agencies","Agency Overall","2020","136","36","754","190","1226","4439","529","134","4270","138","3623","119","18","4"
